mois stock,Country,Client Id,FLG_registered,IBL,Organisme,Partner,Financial Product,Commercial Product,Market,Apporteur,Agence,Commercial
01/07/2023,FR,CLT_612,1,ELS,Org_1,Part_7,FinProd_10,ComProd_9,Mkt_3,App_4,Agc_10,Com_3
01/02/2023,ES,CLT_613,1,ELS,Org_8,Part_7,FinProd_5,ComProd_1,Mkt_6,App_1,Agc_3,Com_5
01/01/2023,IT,CLT_614,0,ELS,Org_4,Part_4,FinProd_3,ComProd_9,Mkt_10,App_6,Agc_4,Com_3
01/06/2023,UK,CLT_615,0,ELS,Org_2,Part_2,FinProd_5,ComProd_2,Mkt_2,App_8,Agc_3,Com_6
01/07/2023,UK,CLT_616,1,TLS,Org_3,Part_2,FinProd_3,ComProd_9,Mkt_8,App_8,Agc_6,Com_1
01/06/2023,ES,CLT_617,1,TLS,Org_3,Part_4,FinProd_10,ComProd_9,Mkt_2,App_5,Agc_10,Com_9
01/11/2023,NL,CLT_618,0,BLS,Org_4,Part_7,FinProd_8,ComProd_1,Mkt_6,App_10,Agc_9,Com_3
01/03/2023,IT,CLT_619,0,ELS,Org_7,Part_10,FinProd_7,ComProd_4,Mkt_6,App_9,Agc_4,Com_4
01/09/2023,UK,CLT_620,1,TLS,Org_5,Part_8,FinProd_10,ComProd_3,Mkt_10,App_2,Agc_10,Com_8
01/01/2023,NL,CLT_621,1,TLS,Org_8,Part_7,FinProd_1,ComProd_3,Mkt_4,App_5,Agc_10,Com_10
01/08/2023,ES,CLT_622,1,ELS,Org_3,Part_8,FinProd_3,ComProd_8,Mkt_10,App_5,Agc_1,Com_1
01/03/2023,DE,CLT_623,1,BLS,Org_9,Part_4,FinProd_7,ComProd_4,Mkt_4,App_3,Agc_8,Com_5
01/08/2023,ES,CLT_624,0,TLS,Org_9,Part_7,FinProd_6,ComProd_6,Mkt_5,App_1,Agc_1,Com_9
01/05/2023,BE,CLT_625,0,BLS,Org_4,Part_7,FinProd_9,ComProd_3,Mkt_2,App_9,Agc_1,Com_7
01/09/2023,UK,CLT_626,1,ELS,Org_7,Part_3,FinProd_6,ComProd_5,Mkt_3,App_4,Agc_5,Com_6
01/11/2023,FR,CLT_627,1,BLS,Org_10,Part_2,FinProd_10,ComProd_4,Mkt_9,App_7,Agc_3,Com_3
01/06/2023,ES,CLT_628,0,ELS,Org_1,Part_6,FinProd_10,ComProd_7,Mkt_1,App_10,Agc_6,Com_9
01/10/2023,IT,CLT_629,1,BLS,Org_4,Part_3,FinProd_4,ComProd_8,Mkt_5,App_2,Agc_4,Com_8
01/05/2023,IT,CLT_630,1,BLS,Org_3,Part_2,FinProd_3,ComProd_8,Mkt_8,App_4,Agc_2,Com_8
01/03/2023,DE,CLT_631,1,TLS,Org_10,Part_10,FinProd_8,ComProd_4,Mkt_1,App_7,Agc_7,Com_4
01/06/2023,DE,CLT_632,0,ELS,Org_8,Part_3,FinProd_2,ComProd_8,Mkt_6,App_4,Agc_7,Com_7
01/11/2023,BE,CLT_633,1,ELS,Org_7,Part_4,FinProd_5,ComProd_2,Mkt_9,App_6,Agc_5,Com_1
01/01/2023,BE,CLT_634,1,ELS,Org_2,Part_6,FinProd_5,ComProd_10,Mkt_10,App_7,Agc_5,Com_10
01/06/2023,NL,CLT_635,1,ELS,Org_3,Part_8,FinProd_4,ComProd_10,Mkt_6,App_4,Agc_1,Com_7
01/09/2023,DE,CLT_636,1,BLS,Org_10,Part_1,FinProd_7,ComProd_7,Mkt_2,App_5,Agc_2,Com_7
01/07/2023,ES,CLT_637,1,BLS,Org_8,Part_7,FinProd_2,ComProd_3,Mkt_3,App_6,Agc_5,Com_5
01/06/2023,BE,CLT_638,1,TLS,Org_6,Part_10,FinProd_8,ComProd_2,Mkt_2,App_3,Agc_10,Com_6
01/02/2023,UK,CLT_639,0,BLS,Org_10,Part_8,FinProd_8,ComProd_2,Mkt_9,App_4,Agc_8,Com_2
01/08/2023,UK,CLT_640,0,ELS,Org_4,Part_4,FinProd_6,ComProd_8,Mkt_9,App_3,Agc_6,Com_5
01/04/2023,NL,CLT_641,1,ELS,Org_5,Part_7,FinProd_8,ComProd_4,Mkt_4,App_1,Agc_10,Com_8
01/02/2023,UK,CLT_642,1,BLS,Org_7,Part_6,FinProd_7,ComProd_3,Mkt_8,App_5,Agc_5,Com_5
01/03/2023,IT,CLT_643,0,ELS,Org_3,Part_3,FinProd_3,ComProd_8,Mkt_2,App_3,Agc_8,Com_9
01/05/2023,BE,CLT_644,1,BLS,Org_5,Part_9,FinProd_1,ComProd_9,Mkt_6,App_10,Agc_5,Com_4
01/02/2023,IT,CLT_645,0,BLS,Org_7,Part_8,FinProd_4,ComProd_10,Mkt_4,App_7,Agc_6,Com_8
01/07/2023,DE,CLT_646,0,TLS,Org_10,Part_2,FinProd_5,ComProd_2,Mkt_7,App_2,Agc_10,Com_7
01/03/2023,BE,CLT_647,1,ELS,Org_2,Part_5,FinProd_7,ComProd_8,Mkt_9,App_9,Agc_9,Com_8
01/02/2023,NL,CLT_648,1,TLS,Org_4,Part_8,FinProd_4,ComProd_6,Mkt_6,App_6,Agc_9,Com_8
01/09/2023,IT,CLT_649,0,ELS,Org_1,Part_5,FinProd_10,ComProd_4,Mkt_10,App_4,Agc_3,Com_9
01/12/2023,BE,CLT_650,0,BLS,Org_6,Part_9,FinProd_8,ComProd_2,Mkt_8,App_3,Agc_2,Com_5
01/08/2023,ES,CLT_651,0,TLS,Org_1,Part_10,FinProd_8,ComProd_8,Mkt_1,App_1,Agc_2,Com_3
01/10/2023,UK,CLT_652,1,ELS,Org_10,Part_2,FinProd_8,ComProd_2,Mkt_7,App_3,Agc_2,Com_9
01/06/2023,IT,CLT_653,0,ELS,Org_9,Part_10,FinProd_2,ComProd_8,Mkt_4,App_6,Agc_2,Com_1
01/05/2023,UK,CLT_654,0,ELS,Org_5,Part_1,FinProd_4,ComProd_4,Mkt_10,App_9,Agc_4,Com_9
01/11/2023,FR,CLT_655,0,TLS,Org_7,Part_10,FinProd_4,ComProd_10,Mkt_1,App_5,Agc_6,Com_5
01/05/2023,FR,CLT_656,0,BLS,Org_9,Part_8,FinProd_7,ComProd_4,Mkt_10,App_4,Agc_10,Com_8
01/12/2023,FR,CLT_657,0,ELS,Org_1,Part_10,FinProd_2,ComProd_2,Mkt_2,App_8,Agc_1,Com_3
01/10/2023,IT,CLT_658,1,BLS,Org_5,Part_5,FinProd_10,ComProd_2,Mkt_8,App_2,Agc_3,Com_7
01/04/2023,ES,CLT_659,0,BLS,Org_9,Part_5,FinProd_2,ComProd_5,Mkt_5,App_2,Agc_3,Com_9
01/05/2023,IT,CLT_660,1,TLS,Org_1,Part_3,FinProd_7,ComProd_4,Mkt_5,App_5,Agc_9,Com_8
01/12/2023,BE,CLT_661,1,BLS,Org_8,Part_4,FinProd_2,ComProd_10,Mkt_6,App_3,Agc_8,Com_6
01/01/2023,UK,CLT_662,1,TLS,Org_7,Part_7,FinProd_10,ComProd_7,Mkt_2,App_8,Agc_5,Com_8
01/12/2023,FR,CLT_663,1,ELS,Org_10,Part_2,FinProd_4,ComProd_10,Mkt_4,App_2,Agc_3,Com_1
01/04/2023,FR,CLT_664,1,ELS,Org_1,Part_2,FinProd_5,ComProd_5,Mkt_6,App_3,Agc_5,Com_5
01/08/2023,ES,CLT_665,1,BLS,Org_6,Part_1,FinProd_1,ComProd_10,Mkt_5,App_10,Agc_6,Com_6
01/12/2023,IT,CLT_666,0,TLS,Org_1,Part_4,FinProd_9,ComProd_7,Mkt_10,App_8,Agc_1,Com_10
01/04/2023,ES,CLT_667,0,ELS,Org_1,Part_4,FinProd_2,ComProd_1,Mkt_10,App_6,Agc_9,Com_5
01/11/2023,ES,CLT_668,1,BLS,Org_7,Part_9,FinProd_9,ComProd_7,Mkt_9,App_5,Agc_10,Com_6
01/03/2023,FR,CLT_669,0,BLS,Org_3,Part_3,FinProd_5,ComProd_9,Mkt_2,App_9,Agc_8,Com_6
01/01/2023,NL,CLT_670,1,ELS,Org_9,Part_7,FinProd_10,ComProd_2,Mkt_9,App_10,Agc_4,Com_5
01/01/2023,FR,CLT_671,0,TLS,Org_9,Part_7,FinProd_9,ComProd_5,Mkt_3,App_10,Agc_3,Com_7
01/12/2023,ES,CLT_672,0,BLS,Org_9,Part_6,FinProd_2,ComProd_9,Mkt_4,App_9,Agc_6,Com_10
01/03/2023,ES,CLT_673,0,TLS,Org_10,Part_9,FinProd_9,ComProd_1,Mkt_9,App_1,Agc_6,Com_5
01/03/2023,DE,CLT_674,0,ELS,Org_1,Part_7,FinProd_3,ComProd_8,Mkt_2,App_1,Agc_2,Com_9
01/05/2023,IT,CLT_675,1,ELS,Org_10,Part_4,FinProd_7,ComProd_5,Mkt_3,App_10,Agc_7,Com_7
01/09/2023,NL,CLT_676,1,BLS,Org_8,Part_5,FinProd_4,ComProd_8,Mkt_6,App_6,Agc_2,Com_7
01/07/2023,DE,CLT_677,1,ELS,Org_1,Part_4,FinProd_8,ComProd_1,Mkt_5,App_5,Agc_1,Com_6
01/06/2023,ES,CLT_678,1,TLS,Org_5,Part_4,FinProd_8,ComProd_7,Mkt_5,App_1,Agc_4,Com_5
01/01/2023,NL,CLT_679,1,ELS,Org_10,Part_1,FinProd_6,ComProd_2,Mkt_10,App_1,Agc_1,Com_9
01/05/2023,ES,CLT_680,0,ELS,Org_8,Part_7,FinProd_1,ComProd_8,Mkt_4,App_9,Agc_2,Com_8
01/02/2023,BE,CLT_681,0,ELS,Org_6,Part_2,FinProd_6,ComProd_8,Mkt_6,App_7,Agc_1,Com_1
01/08/2023,NL,CLT_682,1,ELS,Org_10,Part_2,FinProd_10,ComProd_10,Mkt_3,App_2,Agc_9,Com_5
01/05/2023,ES,CLT_683,0,TLS,Org_5,Part_1,FinProd_8,ComProd_1,Mkt_3,App_10,Agc_6,Com_5
01/07/2023,IT,CLT_684,1,ELS,Org_6,Part_6,FinProd_7,ComProd_2,Mkt_5,App_9,Agc_5,Com_1
01/10/2023,IT,CLT_685,1,BLS,Org_1,Part_7,FinProd_9,ComProd_9,Mkt_2,App_7,Agc_2,Com_5
01/06/2023,NL,CLT_686,1,ELS,Org_4,Part_6,FinProd_9,ComProd_9,Mkt_1,App_10,Agc_3,Com_4
01/08/2023,UK,CLT_687,1,BLS,Org_7,Part_6,FinProd_6,ComProd_4,Mkt_6,App_5,Agc_2,Com_8
01/05/2023,NL,CLT_688,1,BLS,Org_9,Part_5,FinProd_4,ComProd_7,Mkt_6,App_4,Agc_7,Com_10
01/08/2023,IT,CLT_689,1,TLS,Org_4,Part_8,FinProd_3,ComProd_3,Mkt_6,App_4,Agc_2,Com_9
01/05/2023,IT,CLT_690,0,ELS,Org_3,Part_8,FinProd_10,ComProd_6,Mkt_2,App_10,Agc_1,Com_4
01/09/2023,FR,CLT_691,1,ELS,Org_3,Part_4,FinProd_10,ComProd_7,Mkt_8,App_4,Agc_2,Com_7
01/04/2023,IT,CLT_692,1,ELS,Org_7,Part_7,FinProd_8,ComProd_9,Mkt_5,App_1,Agc_4,Com_1
01/04/2023,IT,CLT_693,0,ELS,Org_4,Part_2,FinProd_4,ComProd_8,Mkt_2,App_5,Agc_7,Com_1
01/12/2023,ES,CLT_694,1,ELS,Org_7,Part_9,FinProd_9,ComProd_1,Mkt_10,App_2,Agc_5,Com_4
01/07/2023,DE,CLT_695,1,ELS,Org_8,Part_2,FinProd_3,ComProd_6,Mkt_8,App_9,Agc_1,Com_6
01/04/2023,BE,CLT_696,1,TLS,Org_7,Part_10,FinProd_9,ComProd_1,Mkt_10,App_3,Agc_3,Com_3
01/07/2023,UK,CLT_697,1,ELS,Org_2,Part_3,FinProd_4,ComProd_3,Mkt_9,App_9,Agc_6,Com_2
01/02/2023,NL,CLT_698,1,BLS,Org_6,Part_6,FinProd_1,ComProd_6,Mkt_6,App_1,Agc_4,Com_2
01/12/2023,FR,CLT_699,1,TLS,Org_8,Part_9,FinProd_3,ComProd_2,Mkt_7,App_8,Agc_2,Com_1
01/09/2023,UK,CLT_700,0,ELS,Org_2,Part_9,FinProd_10,ComProd_7,Mkt_9,App_5,Agc_9,Com_7
01/05/2023,BE,CLT_701,0,ELS,Org_7,Part_2,FinProd_10,ComProd_3,Mkt_8,App_7,Agc_1,Com_10
01/03/2023,NL,CLT_702,0,BLS,Org_3,Part_8,FinProd_7,ComProd_4,Mkt_6,App_9,Agc_10,Com_6
01/01/2023,DE,CLT_703,0,ELS,Org_9,Part_8,FinProd_6,ComProd_7,Mkt_8,App_4,Agc_1,Com_1
01/10/2023,IT,CLT_704,1,BLS,Org_6,Part_3,FinProd_7,ComProd_7,Mkt_3,App_7,Agc_9,Com_8
01/10/2023,ES,CLT_705,0,BLS,Org_3,Part_6,FinProd_3,ComProd_8,Mkt_6,App_7,Agc_5,Com_3
01/04/2023,NL,CLT_706,0,TLS,Org_1,Part_9,FinProd_8,ComProd_6,Mkt_7,App_8,Agc_6,Com_1
01/03/2023,ES,CLT_707,1,TLS,Org_9,Part_6,FinProd_1,ComProd_6,Mkt_1,App_9,Agc_4,Com_4
01/02/2023,IT,CLT_708,1,TLS,Org_1,Part_6,FinProd_1,ComProd_5,Mkt_6,App_1,Agc_2,Com_3
01/01/2023,DE,CLT_709,1,BLS,Org_4,Part_6,FinProd_3,ComProd_8,Mkt_10,App_10,Agc_6,Com_3
01/12/2023,DE,CLT_710,1,ELS,Org_3,Part_4,FinProd_2,ComProd_1,Mkt_6,App_3,Agc_7,Com_10
01/05/2023,IT,CLT_711,0,BLS,Org_4,Part_5,FinProd_6,ComProd_7,Mkt_3,App_4,Agc_10,Com_9
01/03/2023,ES,CLT_712,1,TLS,Org_4,Part_5,FinProd_8,ComProd_6,Mkt_3,App_10,Agc_5,Com_6
01/07/2023,ES,CLT_713,0,TLS,Org_6,Part_4,FinProd_8,ComProd_6,Mkt_4,App_2,Agc_9,Com_2
01/12/2023,IT,CLT_714,0,BLS,Org_6,Part_8,FinProd_5,ComProd_2,Mkt_1,App_9,Agc_4,Com_6
01/12/2023,ES,CLT_715,1,ELS,Org_1,Part_3,FinProd_5,ComProd_5,Mkt_8,App_3,Agc_4,Com_9
01/05/2023,DE,CLT_716,0,TLS,Org_8,Part_1,FinProd_8,ComProd_6,Mkt_7,App_7,Agc_4,Com_10
01/06/2023,DE,CLT_717,0,ELS,Org_4,Part_7,FinProd_4,ComProd_7,Mkt_6,App_3,Agc_10,Com_8
01/05/2023,NL,CLT_718,0,BLS,Org_2,Part_6,FinProd_6,ComProd_10,Mkt_5,App_1,Agc_9,Com_7
01/04/2023,IT,CLT_719,1,ELS,Org_7,Part_3,FinProd_10,ComProd_2,Mkt_9,App_7,Agc_8,Com_6
01/02/2023,NL,CLT_720,0,TLS,Org_7,Part_1,FinProd_9,ComProd_2,Mkt_1,App_10,Agc_3,Com_3
01/04/2023,UK,CLT_721,0,TLS,Org_3,Part_7,FinProd_8,ComProd_8,Mkt_6,App_10,Agc_10,Com_6
01/11/2023,IT,CLT_722,0,BLS,Org_4,Part_6,FinProd_10,ComProd_5,Mkt_8,App_9,Agc_6,Com_10
01/07/2023,BE,CLT_723,1,TLS,Org_8,Part_10,FinProd_3,ComProd_10,Mkt_10,App_7,Agc_9,Com_6
01/09/2023,ES,CLT_724,1,ELS,Org_1,Part_8,FinProd_4,ComProd_2,Mkt_4,App_2,Agc_5,Com_4
01/11/2023,UK,CLT_725,1,ELS,Org_4,Part_9,FinProd_5,ComProd_7,Mkt_3,App_9,Agc_10,Com_7
01/01/2023,BE,CLT_726,1,ELS,Org_5,Part_7,FinProd_3,ComProd_5,Mkt_9,App_5,Agc_2,Com_7
01/08/2023,NL,CLT_727,1,ELS,Org_2,Part_10,FinProd_5,ComProd_9,Mkt_8,App_5,Agc_4,Com_9
01/10/2023,DE,CLT_728,0,BLS,Org_8,Part_1,FinProd_8,ComProd_5,Mkt_9,App_9,Agc_2,Com_4
01/04/2023,BE,CLT_729,1,ELS,Org_10,Part_6,FinProd_9,ComProd_3,Mkt_4,App_7,Agc_6,Com_2
01/05/2023,FR,CLT_730,0,BLS,Org_10,Part_4,FinProd_9,ComProd_5,Mkt_3,App_8,Agc_8,Com_3
01/01/2023,DE,CLT_731,0,TLS,Org_8,Part_7,FinProd_1,ComProd_9,Mkt_4,App_10,Agc_1,Com_1
01/11/2023,IT,CLT_732,0,TLS,Org_1,Part_4,FinProd_1,ComProd_4,Mkt_9,App_6,Agc_10,Com_10
01/06/2023,FR,CLT_733,1,BLS,Org_9,Part_6,FinProd_6,ComProd_3,Mkt_9,App_8,Agc_3,Com_9
01/08/2023,BE,CLT_734,0,BLS,Org_2,Part_9,FinProd_1,ComProd_5,Mkt_5,App_5,Agc_2,Com_10
01/04/2023,ES,CLT_735,0,ELS,Org_10,Part_4,FinProd_4,ComProd_9,Mkt_10,App_4,Agc_4,Com_7
01/06/2023,FR,CLT_736,0,BLS,Org_3,Part_2,FinProd_3,ComProd_9,Mkt_4,App_8,Agc_10,Com_2
01/06/2023,BE,CLT_737,1,TLS,Org_1,Part_8,FinProd_3,ComProd_5,Mkt_10,App_10,Agc_9,Com_2
01/11/2023,NL,CLT_738,0,BLS,Org_7,Part_8,FinProd_9,ComProd_5,Mkt_2,App_9,Agc_6,Com_4
01/07/2023,DE,CLT_739,0,BLS,Org_4,Part_1,FinProd_7,ComProd_6,Mkt_10,App_4,Agc_2,Com_4
01/02/2023,ES,CLT_740,1,TLS,Org_3,Part_5,FinProd_7,ComProd_3,Mkt_1,App_10,Agc_6,Com_2
01/09/2023,FR,CLT_741,0,ELS,Org_4,Part_3,FinProd_1,ComProd_3,Mkt_5,App_10,Agc_2,Com_8
01/01/2023,DE,CLT_742,1,BLS,Org_8,Part_10,FinProd_3,ComProd_4,Mkt_6,App_6,Agc_8,Com_10
01/08/2023,FR,CLT_743,0,BLS,Org_8,Part_10,FinProd_2,ComProd_9,Mkt_8,App_9,Agc_9,Com_7
01/06/2023,NL,CLT_744,1,BLS,Org_3,Part_6,FinProd_2,ComProd_3,Mkt_3,App_2,Agc_5,Com_1
01/06/2023,BE,CLT_745,0,ELS,Org_5,Part_2,FinProd_1,ComProd_10,Mkt_7,App_2,Agc_3,Com_8
01/06/2023,IT,CLT_746,1,TLS,Org_5,Part_2,FinProd_3,ComProd_3,Mkt_1,App_1,Agc_2,Com_1
01/11/2023,DE,CLT_747,0,BLS,Org_7,Part_1,FinProd_2,ComProd_2,Mkt_4,App_3,Agc_1,Com_7
01/12/2023,BE,CLT_748,0,TLS,Org_5,Part_7,FinProd_2,ComProd_8,Mkt_4,App_4,Agc_2,Com_3
01/07/2023,DE,CLT_749,0,ELS,Org_4,Part_3,FinProd_5,ComProd_2,Mkt_9,App_7,Agc_10,Com_9
01/06/2023,NL,CLT_750,1,TLS,Org_3,Part_9,FinProd_3,ComProd_6,Mkt_9,App_6,Agc_8,Com_7
01/03/2023,UK,CLT_751,1,TLS,Org_6,Part_6,FinProd_2,ComProd_2,Mkt_1,App_9,Agc_7,Com_10
01/05/2023,UK,CLT_752,0,BLS,Org_2,Part_7,FinProd_8,ComProd_5,Mkt_3,App_7,Agc_7,Com_2
01/07/2023,BE,CLT_753,0,ELS,Org_2,Part_6,FinProd_1,ComProd_8,Mkt_2,App_6,Agc_3,Com_1
01/07/2023,ES,CLT_754,1,BLS,Org_3,Part_1,FinProd_5,ComProd_1,Mkt_1,App_3,Agc_3,Com_7
01/02/2023,ES,CLT_755,1,ELS,Org_4,Part_7,FinProd_9,ComProd_4,Mkt_10,App_10,Agc_8,Com_3
01/10/2023,FR,CLT_756,1,ELS,Org_6,Part_10,FinProd_8,ComProd_10,Mkt_10,App_10,Agc_1,Com_8
01/09/2023,DE,CLT_757,1,BLS,Org_6,Part_4,FinProd_7,ComProd_2,Mkt_8,App_9,Agc_6,Com_5
01/06/2023,FR,CLT_758,0,ELS,Org_1,Part_4,FinProd_2,ComProd_7,Mkt_7,App_3,Agc_2,Com_5
01/04/2023,IT,CLT_759,1,BLS,Org_4,Part_9,FinProd_1,ComProd_4,Mkt_1,App_4,Agc_8,Com_6
01/01/2023,UK,CLT_760,0,BLS,Org_9,Part_10,FinProd_10,ComProd_4,Mkt_4,App_6,Agc_9,Com_7
01/04/2023,FR,CLT_761,1,TLS,Org_3,Part_7,FinProd_2,ComProd_4,Mkt_9,App_9,Agc_8,Com_1
01/04/2023,BE,CLT_762,0,TLS,Org_1,Part_1,FinProd_3,ComProd_1,Mkt_8,App_6,Agc_10,Com_6
01/05/2023,BE,CLT_763,1,BLS,Org_2,Part_9,FinProd_3,ComProd_4,Mkt_4,App_6,Agc_3,Com_2
01/11/2023,IT,CLT_764,0,ELS,Org_5,Part_9,FinProd_7,ComProd_2,Mkt_10,App_9,Agc_2,Com_9
01/04/2023,NL,CLT_765,0,ELS,Org_4,Part_10,FinProd_1,ComProd_10,Mkt_4,App_2,Agc_10,Com_5
01/07/2023,NL,CLT_766,1,TLS,Org_7,Part_9,FinProd_7,ComProd_2,Mkt_10,App_7,Agc_1,Com_4
01/11/2023,NL,CLT_767,0,ELS,Org_8,Part_5,FinProd_6,ComProd_3,Mkt_10,App_4,Agc_7,Com_9
01/03/2023,BE,CLT_768,1,BLS,Org_6,Part_5,FinProd_9,ComProd_3,Mkt_5,App_5,Agc_3,Com_7
01/12/2023,IT,CLT_769,1,ELS,Org_5,Part_6,FinProd_4,ComProd_8,Mkt_1,App_8,Agc_5,Com_10
01/08/2023,NL,CLT_770,1,TLS,Org_9,Part_3,FinProd_1,ComProd_3,Mkt_5,App_7,Agc_7,Com_1
01/04/2023,UK,CLT_771,0,ELS,Org_8,Part_5,FinProd_5,ComProd_6,Mkt_5,App_8,Agc_2,Com_8
01/05/2023,FR,CLT_772,1,BLS,Org_10,Part_4,FinProd_9,ComProd_6,Mkt_1,App_4,Agc_1,Com_4
01/10/2023,IT,CLT_773,0,BLS,Org_8,Part_9,FinProd_4,ComProd_6,Mkt_7,App_6,Agc_1,Com_2
01/01/2023,DE,CLT_774,1,BLS,Org_10,Part_6,FinProd_10,ComProd_5,Mkt_8,App_4,Agc_6,Com_5
01/08/2023,BE,CLT_775,0,ELS,Org_1,Part_4,FinProd_3,ComProd_8,Mkt_5,App_5,Agc_9,Com_7
01/12/2023,UK,CLT_776,0,TLS,Org_6,Part_6,FinProd_1,ComProd_2,Mkt_8,App_1,Agc_4,Com_3
01/02/2023,BE,CLT_777,1,ELS,Org_3,Part_3,FinProd_9,ComProd_2,Mkt_1,App_10,Agc_8,Com_3
01/04/2023,DE,CLT_778,0,ELS,Org_2,Part_1,FinProd_4,ComProd_5,Mkt_8,App_8,Agc_10,Com_4
01/07/2023,BE,CLT_779,1,BLS,Org_10,Part_3,FinProd_9,ComProd_9,Mkt_7,App_6,Agc_4,Com_7
01/11/2023,DE,CLT_780,0,BLS,Org_8,Part_2,FinProd_10,ComProd_3,Mkt_8,App_2,Agc_9,Com_1
01/07/2023,UK,CLT_781,1,BLS,Org_8,Part_5,FinProd_2,ComProd_6,Mkt_6,App_4,Agc_4,Com_7
01/03/2023,FR,CLT_782,0,TLS,Org_8,Part_7,FinProd_8,ComProd_7,Mkt_3,App_9,Agc_9,Com_8
01/11/2023,UK,CLT_783,1,BLS,Org_8,Part_3,FinProd_6,ComProd_4,Mkt_8,App_8,Agc_10,Com_10
01/07/2023,IT,CLT_784,1,TLS,Org_7,Part_4,FinProd_6,ComProd_3,Mkt_4,App_10,Agc_4,Com_7
01/02/2023,NL,CLT_785,0,BLS,Org_2,Part_6,FinProd_6,ComProd_9,Mkt_6,App_3,Agc_2,Com_4
01/12/2023,DE,CLT_786,1,TLS,Org_1,Part_1,FinProd_9,ComProd_7,Mkt_8,App_2,Agc_10,Com_8
01/01/2023,IT,CLT_787,1,BLS,Org_8,Part_10,FinProd_8,ComProd_1,Mkt_10,App_2,Agc_8,Com_1
01/11/2023,IT,CLT_788,1,TLS,Org_6,Part_3,FinProd_10,ComProd_2,Mkt_7,App_5,Agc_2,Com_4
01/12/2023,UK,CLT_789,1,TLS,Org_2,Part_2,FinProd_6,ComProd_4,Mkt_4,App_5,Agc_2,Com_1
01/12/2023,DE,CLT_790,0,BLS,Org_8,Part_8,FinProd_6,ComProd_10,Mkt_6,App_10,Agc_3,Com_3
01/02/2023,BE,CLT_791,1,ELS,Org_2,Part_9,FinProd_5,ComProd_6,Mkt_3,App_7,Agc_5,Com_5
01/04/2023,FR,CLT_792,0,ELS,Org_5,Part_8,FinProd_1,ComProd_7,Mkt_9,App_10,Agc_10,Com_7
01/02/2023,ES,CLT_793,1,ELS,Org_4,Part_9,FinProd_7,ComProd_8,Mkt_7,App_7,Agc_2,Com_6
01/08/2023,BE,CLT_794,1,ELS,Org_10,Part_4,FinProd_5,ComProd_2,Mkt_1,App_9,Agc_4,Com_9
01/12/2023,IT,CLT_795,1,ELS,Org_8,Part_4,FinProd_9,ComProd_8,Mkt_1,App_8,Agc_10,Com_8
01/12/2023,ES,CLT_796,1,ELS,Org_3,Part_3,FinProd_1,ComProd_8,Mkt_8,App_7,Agc_8,Com_8
01/04/2023,ES,CLT_797,0,ELS,Org_10,Part_9,FinProd_1,ComProd_7,Mkt_10,App_5,Agc_2,Com_1
01/09/2023,FR,CLT_798,1,ELS,Org_1,Part_3,FinProd_3,ComProd_4,Mkt_10,App_2,Agc_6,Com_1
01/09/2023,FR,CLT_799,0,ELS,Org_3,Part_1,FinProd_1,ComProd_6,Mkt_3,App_1,Agc_7,Com_3
01/03/2023,IT,CLT_800,1,TLS,Org_4,Part_5,FinProd_10,ComProd_4,Mkt_5,App_4,Agc_4,Com_3
01/11/2023,DE,CLT_801,1,BLS,Org_10,Part_9,FinProd_8,ComProd_10,Mkt_1,App_7,Agc_6,Com_10
01/07/2023,UK,CLT_802,1,BLS,Org_2,Part_2,FinProd_8,ComProd_5,Mkt_5,App_10,Agc_7,Com_8
01/06/2023,BE,CLT_803,1,ELS,Org_6,Part_4,FinProd_8,ComProd_6,Mkt_10,App_7,Agc_1,Com_5
01/07/2023,DE,CLT_804,0,TLS,Org_2,Part_2,FinProd_10,ComProd_10,Mkt_2,App_8,Agc_2,Com_8
01/03/2023,FR,CLT_805,1,ELS,Org_9,Part_10,FinProd_7,ComProd_4,Mkt_7,App_9,Agc_9,Com_1
01/12/2023,BE,CLT_806,0,BLS,Org_10,Part_8,FinProd_6,ComProd_9,Mkt_3,App_8,Agc_7,Com_4
01/01/2023,NL,CLT_807,1,BLS,Org_3,Part_5,FinProd_1,ComProd_9,Mkt_8,App_6,Agc_8,Com_9
01/05/2023,NL,CLT_808,1,ELS,Org_2,Part_10,FinProd_8,ComProd_1,Mkt_2,App_3,Agc_2,Com_7
01/05/2023,BE,CLT_809,1,ELS,Org_6,Part_10,FinProd_8,ComProd_10,Mkt_10,App_3,Agc_6,Com_3
01/07/2023,FR,CLT_810,1,BLS,Org_8,Part_8,FinProd_8,ComProd_7,Mkt_10,App_10,Agc_3,Com_9
01/02/2023,DE,CLT_811,0,ELS,Org_9,Part_7,FinProd_6,ComProd_7,Mkt_10,App_10,Agc_2,Com_6
01/12/2023,BE,CLT_812,0,TLS,Org_8,Part_10,FinProd_2,ComProd_6,Mkt_4,App_2,Agc_4,Com_8
01/02/2023,ES,CLT_813,0,BLS,Org_8,Part_3,FinProd_8,ComProd_5,Mkt_6,App_9,Agc_10,Com_6
01/04/2023,IT,CLT_814,1,TLS,Org_7,Part_8,FinProd_3,ComProd_2,Mkt_6,App_10,Agc_5,Com_10
01/08/2023,BE,CLT_815,0,TLS,Org_4,Part_8,FinProd_5,ComProd_10,Mkt_1,App_3,Agc_2,Com_10
