mois stock,Country,IBL,Organisme,Partner,Financial Product,Commercial Product,Market,Apporteur,Agence,Commercial,Nb_Clients_Total,Nb_Clients_Registered
01/02/2025,FR,TLS,Org_3,Part_4,FinProd_7,ComProd_6,Mkt_2,App_4,Agc_4,Com_8,22,6
01/11/2024,UK,BLS,Org_9,Part_6,FinProd_1,ComProd_5,Mkt_10,App_1,Agc_6,Com_3,29,22
01/03/2025,IT,TLS,Org_8,Part_10,FinProd_6,ComProd_10,Mkt_2,App_3,Agc_7,Com_4,24,7
01/12/2024,UK,TLS,Org_9,Part_10,FinProd_5,ComProd_10,Mkt_4,App_4,Agc_2,Com_8,20,5
01/04/2024,IT,ELS,Org_6,Part_10,FinProd_9,ComProd_10,Mkt_8,App_6,Agc_10,Com_1,29,15
01/04/2025,FR,ELS,Org_1,Part_2,FinProd_6,ComProd_7,Mkt_8,App_9,Agc_9,Com_1,24,7
01/08/2024,FR,TLS,Org_8,Part_4,FinProd_3,ComProd_5,Mkt_7,App_9,Agc_3,Com_2,18,6
01/11/2024,FR,BLS,Org_4,Part_2,FinProd_3,ComProd_3,Mkt_6,App_6,Agc_6,Com_10,10,2
01/02/2025,DE,BLS,Org_10,Part_5,FinProd_1,ComProd_8,Mkt_4,App_1,Agc_5,Com_2,9,1
01/05/2024,ES,ELS,Org_8,Part_9,FinProd_2,ComProd_10,Mkt_8,App_1,Agc_2,Com_1,25,9
01/07/2024,IT,BLS,Org_3,Part_6,FinProd_6,ComProd_9,Mkt_2,App_6,Agc_7,Com_7,8,7
01/10/2024,ES,TLS,Org_2,Part_4,FinProd_9,ComProd_4,Mkt_4,App_5,Agc_6,Com_3,26,9
01/06/2024,DE,ELS,Org_3,Part_7,FinProd_6,ComProd_1,Mkt_6,App_5,Agc_5,Com_10,30,7
01/04/2025,DE,TLS,Org_10,Part_10,FinProd_3,ComProd_4,Mkt_5,App_3,Agc_3,Com_7,29,0
01/03/2025,NL,ELS,Org_10,Part_5,FinProd_10,ComProd_5,Mkt_10,App_9,Agc_7,Com_1,10,9
01/08/2024,UK,ELS,Org_5,Part_7,FinProd_8,ComProd_2,Mkt_9,App_1,Agc_3,Com_10,17,11
01/11/2024,UK,ELS,Org_4,Part_1,FinProd_1,ComProd_8,Mkt_6,App_5,Agc_2,Com_9,2,2
01/03/2025,BE,ELS,Org_5,Part_3,FinProd_6,ComProd_6,Mkt_10,App_1,Agc_4,Com_7,6,3
01/01/2025,DE,BLS,Org_3,Part_1,FinProd_7,ComProd_4,Mkt_1,App_1,Agc_7,Com_8,26,5
01/06/2024,IT,TLS,Org_1,Part_4,FinProd_1,ComProd_6,Mkt_3,App_1,Agc_7,Com_9,5,4
01/07/2024,NL,TLS,Org_3,Part_2,FinProd_8,ComProd_8,Mkt_6,App_1,Agc_10,Com_4,28,1
01/12/2024,NL,TLS,Org_6,Part_6,FinProd_6,ComProd_1,Mkt_4,App_10,Agc_9,Com_4,30,28
01/10/2024,ES,ELS,Org_9,Part_6,FinProd_10,ComProd_9,Mkt_5,App_7,Agc_7,Com_10,9,9
01/04/2024,UK,BLS,Org_7,Part_8,FinProd_7,ComProd_9,Mkt_9,App_1,Agc_1,Com_10,5,3
01/03/2025,DE,TLS,Org_2,Part_4,FinProd_5,ComProd_9,Mkt_3,App_3,Agc_4,Com_1,18,1
01/07/2024,BE,BLS,Org_1,Part_1,FinProd_4,ComProd_8,Mkt_7,App_4,Agc_4,Com_9,26,21
01/07/2024,DE,ELS,Org_1,Part_8,FinProd_4,ComProd_4,Mkt_4,App_1,Agc_7,Com_4,20,20
01/12/2024,ES,TLS,Org_7,Part_7,FinProd_10,ComProd_10,Mkt_8,App_9,Agc_2,Com_4,9,8
01/09/2024,FR,BLS,Org_9,Part_7,FinProd_8,ComProd_8,Mkt_7,App_10,Agc_2,Com_4,17,17
01/12/2024,DE,ELS,Org_7,Part_1,FinProd_5,ComProd_3,Mkt_2,App_7,Agc_8,Com_2,27,12
01/03/2025,ES,BLS,Org_4,Part_3,FinProd_9,ComProd_5,Mkt_4,App_8,Agc_7,Com_9,17,15
01/09/2024,FR,TLS,Org_10,Part_9,FinProd_8,ComProd_1,Mkt_2,App_1,Agc_9,Com_6,12,0
01/09/2024,FR,TLS,Org_1,Part_10,FinProd_5,ComProd_4,Mkt_1,App_3,Agc_9,Com_2,7,7
01/08/2024,BE,ELS,Org_5,Part_2,FinProd_7,ComProd_1,Mkt_5,App_8,Agc_6,Com_2,27,1
01/08/2024,IT,ELS,Org_2,Part_1,FinProd_3,ComProd_4,Mkt_5,App_3,Agc_2,Com_3,3,3
01/05/2024,UK,ELS,Org_4,Part_5,FinProd_2,ComProd_8,Mkt_10,App_8,Agc_7,Com_8,10,10
01/11/2024,DE,BLS,Org_1,Part_8,FinProd_5,ComProd_6,Mkt_10,App_3,Agc_5,Com_7,2,0
01/11/2024,FR,BLS,Org_1,Part_3,FinProd_2,ComProd_1,Mkt_9,App_10,Agc_4,Com_6,25,4
01/02/2025,DE,BLS,Org_2,Part_3,FinProd_10,ComProd_8,Mkt_8,App_4,Agc_7,Com_10,3,2
01/04/2025,IT,ELS,Org_8,Part_4,FinProd_9,ComProd_6,Mkt_3,App_6,Agc_6,Com_1,16,13
01/04/2024,UK,TLS,Org_7,Part_8,FinProd_6,ComProd_7,Mkt_9,App_1,Agc_7,Com_7,2,0
01/11/2024,IT,TLS,Org_10,Part_6,FinProd_8,ComProd_3,Mkt_7,App_9,Agc_6,Com_9,28,18
01/08/2024,UK,BLS,Org_4,Part_9,FinProd_2,ComProd_5,Mkt_7,App_8,Agc_7,Com_5,24,5
01/05/2024,NL,BLS,Org_9,Part_3,FinProd_4,ComProd_10,Mkt_10,App_6,Agc_10,Com_6,10,4
01/05/2024,UK,TLS,Org_8,Part_1,FinProd_6,ComProd_10,Mkt_9,App_8,Agc_2,Com_1,6,1
01/09/2024,BE,TLS,Org_2,Part_5,FinProd_8,ComProd_9,Mkt_10,App_3,Agc_3,Com_1,22,4
01/02/2025,IT,BLS,Org_3,Part_8,FinProd_5,ComProd_5,Mkt_6,App_5,Agc_7,Com_6,26,19
01/04/2025,FR,BLS,Org_7,Part_4,FinProd_5,ComProd_6,Mkt_7,App_10,Agc_7,Com_2,11,3
01/12/2024,NL,TLS,Org_10,Part_2,FinProd_2,ComProd_3,Mkt_5,App_2,Agc_1,Com_2,23,20
01/04/2024,BE,ELS,Org_1,Part_6,FinProd_3,ComProd_9,Mkt_10,App_8,Agc_5,Com_2,7,4
01/03/2025,DE,BLS,Org_10,Part_5,FinProd_8,ComProd_5,Mkt_6,App_3,Agc_4,Com_9,27,25
01/09/2024,IT,TLS,Org_1,Part_8,FinProd_3,ComProd_4,Mkt_1,App_5,Agc_1,Com_4,29,18
01/12/2024,ES,TLS,Org_3,Part_3,FinProd_6,ComProd_9,Mkt_7,App_1,Agc_6,Com_4,15,9
01/11/2024,ES,TLS,Org_4,Part_3,FinProd_3,ComProd_7,Mkt_3,App_6,Agc_7,Com_6,6,3
01/02/2025,FR,TLS,Org_2,Part_1,FinProd_4,ComProd_4,Mkt_7,App_8,Agc_1,Com_2,20,16
01/09/2024,UK,ELS,Org_6,Part_2,FinProd_6,ComProd_3,Mkt_4,App_10,Agc_1,Com_10,27,22
01/06/2024,FR,TLS,Org_1,Part_2,FinProd_9,ComProd_1,Mkt_3,App_2,Agc_3,Com_10,9,2
01/11/2024,ES,BLS,Org_4,Part_6,FinProd_4,ComProd_2,Mkt_1,App_2,Agc_5,Com_6,22,0
01/12/2024,DE,ELS,Org_3,Part_6,FinProd_6,ComProd_2,Mkt_9,App_3,Agc_8,Com_1,20,12
01/04/2024,NL,TLS,Org_8,Part_9,FinProd_7,ComProd_8,Mkt_7,App_1,Agc_7,Com_4,12,5
01/03/2025,NL,ELS,Org_4,Part_6,FinProd_3,ComProd_9,Mkt_4,App_6,Agc_5,Com_5,19,1
01/12/2024,IT,BLS,Org_4,Part_5,FinProd_7,ComProd_5,Mkt_1,App_7,Agc_3,Com_5,20,13
01/09/2024,NL,TLS,Org_4,Part_6,FinProd_5,ComProd_8,Mkt_4,App_3,Agc_5,Com_2,3,1
01/09/2024,IT,BLS,Org_3,Part_7,FinProd_3,ComProd_9,Mkt_6,App_1,Agc_9,Com_3,15,12
01/03/2025,IT,TLS,Org_1,Part_2,FinProd_7,ComProd_9,Mkt_10,App_1,Agc_7,Com_3,2,2
01/07/2024,IT,TLS,Org_7,Part_6,FinProd_5,ComProd_10,Mkt_5,App_3,Agc_7,Com_5,30,7
01/04/2024,ES,TLS,Org_1,Part_1,FinProd_10,ComProd_8,Mkt_7,App_9,Agc_6,Com_2,21,14
01/01/2025,ES,TLS,Org_5,Part_4,FinProd_9,ComProd_6,Mkt_8,App_4,Agc_1,Com_10,2,1
01/11/2024,UK,TLS,Org_5,Part_8,FinProd_6,ComProd_8,Mkt_3,App_9,Agc_4,Com_3,22,9
01/05/2024,BE,ELS,Org_4,Part_6,FinProd_1,ComProd_5,Mkt_5,App_8,Agc_10,Com_7,3,3
01/03/2025,IT,TLS,Org_3,Part_6,FinProd_3,ComProd_10,Mkt_1,App_6,Agc_9,Com_4,6,3
01/04/2024,IT,TLS,Org_4,Part_4,FinProd_9,ComProd_8,Mkt_1,App_2,Agc_1,Com_8,15,3
01/05/2024,BE,ELS,Org_8,Part_6,FinProd_9,ComProd_2,Mkt_8,App_9,Agc_5,Com_1,27,9
01/04/2024,FR,ELS,Org_4,Part_3,FinProd_5,ComProd_8,Mkt_3,App_9,Agc_6,Com_5,10,6
01/04/2024,IT,ELS,Org_1,Part_6,FinProd_5,ComProd_10,Mkt_6,App_10,Agc_10,Com_8,9,2
01/12/2024,UK,ELS,Org_2,Part_3,FinProd_9,ComProd_5,Mkt_5,App_8,Agc_7,Com_5,1,0
01/04/2025,NL,ELS,Org_4,Part_3,FinProd_3,ComProd_8,Mkt_5,App_2,Agc_9,Com_5,16,0
01/04/2024,NL,ELS,Org_3,Part_8,FinProd_2,ComProd_2,Mkt_10,App_10,Agc_9,Com_7,6,2
01/04/2025,DE,TLS,Org_9,Part_7,FinProd_7,ComProd_3,Mkt_2,App_7,Agc_10,Com_3,9,3
01/07/2024,DE,TLS,Org_9,Part_1,FinProd_8,ComProd_4,Mkt_10,App_1,Agc_6,Com_2,27,24
01/01/2025,NL,BLS,Org_9,Part_7,FinProd_4,ComProd_8,Mkt_10,App_8,Agc_10,Com_4,4,2
01/09/2024,NL,TLS,Org_2,Part_8,FinProd_5,ComProd_10,Mkt_1,App_6,Agc_2,Com_9,27,2
01/10/2024,ES,TLS,Org_6,Part_3,FinProd_6,ComProd_4,Mkt_10,App_10,Agc_8,Com_7,28,13
01/05/2024,UK,ELS,Org_3,Part_1,FinProd_10,ComProd_7,Mkt_4,App_9,Agc_1,Com_9,2,2
01/09/2024,BE,ELS,Org_9,Part_4,FinProd_3,ComProd_4,Mkt_1,App_1,Agc_6,Com_4,29,10
01/10/2024,DE,TLS,Org_5,Part_6,FinProd_7,ComProd_6,Mkt_5,App_3,Agc_9,Com_6,4,3
01/01/2025,ES,BLS,Org_1,Part_1,FinProd_1,ComProd_4,Mkt_10,App_2,Agc_4,Com_1,1,1
01/01/2025,ES,ELS,Org_8,Part_2,FinProd_5,ComProd_1,Mkt_2,App_3,Agc_8,Com_10,19,3
01/05/2024,BE,TLS,Org_8,Part_5,FinProd_5,ComProd_6,Mkt_6,App_8,Agc_9,Com_8,26,17
01/05/2024,ES,TLS,Org_8,Part_6,FinProd_3,ComProd_8,Mkt_6,App_8,Agc_3,Com_6,25,15
01/01/2025,UK,BLS,Org_5,Part_1,FinProd_7,ComProd_9,Mkt_2,App_7,Agc_1,Com_1,10,5
01/10/2024,NL,BLS,Org_1,Part_7,FinProd_9,ComProd_8,Mkt_9,App_8,Agc_2,Com_1,21,16
01/03/2025,IT,ELS,Org_1,Part_6,FinProd_2,ComProd_2,Mkt_8,App_6,Agc_1,Com_7,15,4
01/04/2024,BE,BLS,Org_9,Part_1,FinProd_2,ComProd_3,Mkt_4,App_10,Agc_4,Com_6,27,15
01/11/2024,NL,TLS,Org_5,Part_4,FinProd_3,ComProd_3,Mkt_5,App_9,Agc_8,Com_5,22,7
01/02/2025,NL,TLS,Org_4,Part_7,FinProd_2,ComProd_2,Mkt_9,App_8,Agc_3,Com_7,19,19
01/04/2025,FR,BLS,Org_1,Part_5,FinProd_8,ComProd_6,Mkt_8,App_5,Agc_4,Com_7,16,16
01/06/2024,BE,BLS,Org_9,Part_2,FinProd_3,ComProd_6,Mkt_8,App_10,Agc_4,Com_8,21,8
01/02/2025,ES,BLS,Org_9,Part_9,FinProd_8,ComProd_4,Mkt_10,App_8,Agc_1,Com_5,27,10
01/09/2024,IT,BLS,Org_3,Part_10,FinProd_4,ComProd_10,Mkt_7,App_9,Agc_1,Com_10,24,19
01/12/2024,BE,ELS,Org_7,Part_5,FinProd_3,ComProd_8,Mkt_6,App_6,Agc_8,Com_2,22,17
01/09/2024,ES,BLS,Org_1,Part_8,FinProd_5,ComProd_8,Mkt_8,App_8,Agc_2,Com_5,4,4
01/12/2024,NL,ELS,Org_8,Part_9,FinProd_8,ComProd_10,Mkt_4,App_5,Agc_3,Com_6,2,1
01/10/2024,IT,TLS,Org_1,Part_10,FinProd_8,ComProd_5,Mkt_10,App_9,Agc_10,Com_3,30,7
01/12/2024,ES,BLS,Org_7,Part_9,FinProd_10,ComProd_4,Mkt_5,App_6,Agc_8,Com_7,25,21
01/05/2024,UK,ELS,Org_9,Part_3,FinProd_4,ComProd_5,Mkt_5,App_1,Agc_5,Com_5,13,7
01/03/2025,ES,BLS,Org_9,Part_10,FinProd_7,ComProd_3,Mkt_10,App_8,Agc_3,Com_5,28,3
01/11/2024,FR,TLS,Org_2,Part_5,FinProd_9,ComProd_7,Mkt_7,App_6,Agc_3,Com_3,1,0
01/11/2024,NL,TLS,Org_6,Part_6,FinProd_7,ComProd_3,Mkt_5,App_2,Agc_5,Com_4,17,6
01/05/2024,ES,TLS,Org_8,Part_9,FinProd_2,ComProd_10,Mkt_2,App_3,Agc_6,Com_1,13,1
01/03/2025,DE,BLS,Org_5,Part_4,FinProd_4,ComProd_3,Mkt_6,App_7,Agc_3,Com_2,4,1
01/07/2024,DE,BLS,Org_2,Part_4,FinProd_9,ComProd_9,Mkt_9,App_1,Agc_4,Com_6,7,0
01/02/2025,FR,ELS,Org_9,Part_9,FinProd_5,ComProd_9,Mkt_6,App_2,Agc_8,Com_2,17,5
01/10/2024,UK,TLS,Org_4,Part_3,FinProd_1,ComProd_9,Mkt_7,App_4,Agc_10,Com_10,9,5
01/02/2025,NL,BLS,Org_6,Part_4,FinProd_5,ComProd_9,Mkt_8,App_7,Agc_1,Com_10,4,0
01/07/2024,BE,TLS,Org_8,Part_6,FinProd_4,ComProd_3,Mkt_9,App_6,Agc_5,Com_2,19,6
01/07/2024,FR,TLS,Org_10,Part_4,FinProd_1,ComProd_7,Mkt_1,App_3,Agc_9,Com_1,1,0
01/09/2024,UK,ELS,Org_7,Part_6,FinProd_7,ComProd_3,Mkt_7,App_10,Agc_5,Com_7,10,7
01/01/2025,BE,ELS,Org_6,Part_1,FinProd_3,ComProd_10,Mkt_1,App_2,Agc_4,Com_7,4,4
01/09/2024,DE,ELS,Org_10,Part_4,FinProd_7,ComProd_5,Mkt_4,App_3,Agc_3,Com_9,9,0
01/01/2025,DE,ELS,Org_1,Part_8,FinProd_4,ComProd_6,Mkt_3,App_4,Agc_8,Com_4,13,13
01/06/2024,BE,TLS,Org_5,Part_3,FinProd_4,ComProd_1,Mkt_6,App_4,Agc_10,Com_10,14,1
01/12/2024,FR,ELS,Org_3,Part_5,FinProd_1,ComProd_9,Mkt_10,App_5,Agc_4,Com_7,10,1
01/03/2025,DE,ELS,Org_10,Part_1,FinProd_6,ComProd_10,Mkt_4,App_8,Agc_5,Com_10,6,5
01/01/2025,NL,ELS,Org_8,Part_8,FinProd_7,ComProd_2,Mkt_3,App_3,Agc_4,Com_3,16,1
01/02/2025,IT,ELS,Org_10,Part_8,FinProd_1,ComProd_2,Mkt_2,App_10,Agc_9,Com_10,6,3
01/05/2024,ES,TLS,Org_4,Part_8,FinProd_5,ComProd_4,Mkt_6,App_2,Agc_10,Com_10,17,9
01/09/2024,BE,ELS,Org_7,Part_10,FinProd_8,ComProd_9,Mkt_5,App_9,Agc_1,Com_4,10,5
01/03/2025,BE,TLS,Org_8,Part_6,FinProd_9,ComProd_4,Mkt_9,App_9,Agc_4,Com_5,18,18
01/10/2024,DE,BLS,Org_3,Part_7,FinProd_5,ComProd_9,Mkt_6,App_3,Agc_6,Com_6,27,17
01/03/2025,FR,TLS,Org_2,Part_10,FinProd_1,ComProd_6,Mkt_10,App_8,Agc_6,Com_10,22,15
01/04/2025,NL,TLS,Org_4,Part_8,FinProd_9,ComProd_5,Mkt_1,App_6,Agc_4,Com_5,18,10
01/12/2024,FR,ELS,Org_3,Part_6,FinProd_1,ComProd_6,Mkt_6,App_1,Agc_4,Com_2,3,1
01/04/2025,UK,BLS,Org_10,Part_9,FinProd_3,ComProd_3,Mkt_8,App_3,Agc_8,Com_4,20,9
01/06/2024,UK,BLS,Org_7,Part_5,FinProd_2,ComProd_6,Mkt_8,App_3,Agc_4,Com_9,27,12
01/01/2025,IT,BLS,Org_3,Part_7,FinProd_9,ComProd_4,Mkt_7,App_7,Agc_3,Com_4,21,2
01/06/2024,DE,BLS,Org_8,Part_8,FinProd_7,ComProd_5,Mkt_5,App_7,Agc_4,Com_8,25,1
01/10/2024,DE,TLS,Org_7,Part_9,FinProd_6,ComProd_7,Mkt_9,App_2,Agc_3,Com_1,28,1
01/07/2024,DE,BLS,Org_2,Part_1,FinProd_6,ComProd_7,Mkt_2,App_9,Agc_7,Com_1,15,12
01/04/2025,IT,TLS,Org_5,Part_4,FinProd_7,ComProd_1,Mkt_2,App_7,Agc_9,Com_2,15,2
01/11/2024,UK,TLS,Org_9,Part_1,FinProd_1,ComProd_1,Mkt_3,App_7,Agc_1,Com_1,4,4
01/04/2025,FR,TLS,Org_7,Part_3,FinProd_6,ComProd_10,Mkt_4,App_4,Agc_1,Com_9,29,8
01/10/2024,IT,BLS,Org_3,Part_5,FinProd_7,ComProd_9,Mkt_7,App_9,Agc_8,Com_8,27,1
01/08/2024,IT,ELS,Org_1,Part_7,FinProd_1,ComProd_2,Mkt_6,App_2,Agc_3,Com_7,9,4
01/10/2024,FR,ELS,Org_9,Part_6,FinProd_9,ComProd_4,Mkt_4,App_10,Agc_10,Com_10,27,12
01/06/2024,DE,BLS,Org_6,Part_9,FinProd_4,ComProd_8,Mkt_5,App_8,Agc_8,Com_3,26,8
01/03/2025,NL,ELS,Org_2,Part_5,FinProd_5,ComProd_3,Mkt_9,App_6,Agc_10,Com_10,19,19
01/05/2024,FR,ELS,Org_1,Part_2,FinProd_3,ComProd_2,Mkt_5,App_10,Agc_6,Com_1,24,17
01/09/2024,UK,TLS,Org_5,Part_9,FinProd_2,ComProd_6,Mkt_5,App_3,Agc_8,Com_4,28,28
01/05/2024,BE,TLS,Org_9,Part_2,FinProd_10,ComProd_10,Mkt_5,App_4,Agc_6,Com_7,17,5
01/06/2024,BE,BLS,Org_9,Part_7,FinProd_3,ComProd_10,Mkt_1,App_3,Agc_4,Com_2,11,4
01/09/2024,ES,BLS,Org_3,Part_1,FinProd_8,ComProd_4,Mkt_4,App_6,Agc_2,Com_2,25,1
01/08/2024,ES,ELS,Org_5,Part_7,FinProd_10,ComProd_4,Mkt_9,App_3,Agc_2,Com_4,9,5
01/11/2024,IT,TLS,Org_1,Part_3,FinProd_1,ComProd_9,Mkt_4,App_9,Agc_10,Com_1,10,4
01/12/2024,BE,BLS,Org_4,Part_8,FinProd_8,ComProd_7,Mkt_7,App_4,Agc_7,Com_10,18,17
01/02/2025,NL,BLS,Org_3,Part_6,FinProd_9,ComProd_5,Mkt_8,App_9,Agc_2,Com_3,20,8
01/06/2024,DE,BLS,Org_4,Part_2,FinProd_9,ComProd_10,Mkt_6,App_9,Agc_2,Com_3,13,5
01/03/2025,UK,BLS,Org_8,Part_2,FinProd_2,ComProd_10,Mkt_7,App_10,Agc_8,Com_8,8,8
01/01/2025,ES,BLS,Org_8,Part_1,FinProd_6,ComProd_8,Mkt_1,App_1,Agc_4,Com_6,7,6
01/06/2024,NL,BLS,Org_8,Part_5,FinProd_3,ComProd_4,Mkt_1,App_1,Agc_10,Com_2,17,14
01/06/2024,UK,ELS,Org_5,Part_4,FinProd_5,ComProd_3,Mkt_10,App_5,Agc_5,Com_1,21,2
01/04/2025,UK,TLS,Org_9,Part_10,FinProd_5,ComProd_5,Mkt_1,App_10,Agc_1,Com_1,23,7
01/04/2025,DE,TLS,Org_6,Part_6,FinProd_4,ComProd_3,Mkt_2,App_8,Agc_4,Com_6,15,2
01/09/2024,IT,BLS,Org_2,Part_9,FinProd_4,ComProd_2,Mkt_10,App_8,Agc_9,Com_2,20,17
01/04/2024,BE,TLS,Org_1,Part_6,FinProd_10,ComProd_2,Mkt_1,App_3,Agc_8,Com_3,15,13
01/10/2024,DE,TLS,Org_7,Part_6,FinProd_4,ComProd_8,Mkt_3,App_4,Agc_3,Com_2,1,1
01/03/2025,NL,TLS,Org_2,Part_5,FinProd_6,ComProd_7,Mkt_5,App_2,Agc_10,Com_5,25,2
01/04/2024,IT,BLS,Org_2,Part_1,FinProd_9,ComProd_6,Mkt_4,App_6,Agc_4,Com_8,14,9
01/08/2024,NL,BLS,Org_9,Part_9,FinProd_6,ComProd_6,Mkt_10,App_5,Agc_1,Com_7,5,1
01/01/2025,IT,TLS,Org_9,Part_2,FinProd_6,ComProd_10,Mkt_9,App_7,Agc_9,Com_6,11,4
01/04/2025,ES,TLS,Org_7,Part_5,FinProd_4,ComProd_9,Mkt_9,App_6,Agc_1,Com_4,16,11
01/11/2024,NL,BLS,Org_4,Part_5,FinProd_2,ComProd_4,Mkt_4,App_6,Agc_6,Com_3,2,0
01/07/2024,DE,ELS,Org_9,Part_9,FinProd_5,ComProd_10,Mkt_3,App_10,Agc_7,Com_5,8,4
01/08/2024,IT,TLS,Org_7,Part_1,FinProd_2,ComProd_4,Mkt_6,App_7,Agc_6,Com_1,11,7
01/07/2024,IT,ELS,Org_7,Part_5,FinProd_5,ComProd_9,Mkt_3,App_9,Agc_7,Com_2,29,3
01/03/2025,UK,TLS,Org_10,Part_10,FinProd_1,ComProd_5,Mkt_6,App_8,Agc_5,Com_10,18,0
01/03/2025,UK,ELS,Org_10,Part_4,FinProd_5,ComProd_3,Mkt_8,App_1,Agc_3,Com_1,3,2
01/07/2024,FR,ELS,Org_4,Part_6,FinProd_8,ComProd_9,Mkt_7,App_2,Agc_3,Com_5,30,3
01/03/2025,NL,ELS,Org_5,Part_8,FinProd_5,ComProd_7,Mkt_10,App_5,Agc_6,Com_3,26,17
01/11/2024,UK,BLS,Org_7,Part_2,FinProd_4,ComProd_3,Mkt_4,App_10,Agc_3,Com_4,1,1
01/05/2024,FR,ELS,Org_1,Part_2,FinProd_9,ComProd_3,Mkt_5,App_4,Agc_1,Com_1,11,7
01/04/2024,ES,ELS,Org_5,Part_6,FinProd_2,ComProd_10,Mkt_1,App_8,Agc_10,Com_6,16,13
01/06/2024,ES,ELS,Org_8,Part_6,FinProd_9,ComProd_1,Mkt_10,App_2,Agc_2,Com_3,18,3
01/12/2024,UK,TLS,Org_1,Part_9,FinProd_2,ComProd_4,Mkt_8,App_6,Agc_4,Com_4,30,7
01/07/2024,NL,ELS,Org_7,Part_2,FinProd_10,ComProd_9,Mkt_1,App_1,Agc_3,Com_9,16,6
01/01/2025,IT,TLS,Org_5,Part_1,FinProd_6,ComProd_8,Mkt_1,App_6,Agc_6,Com_4,23,8
01/08/2024,BE,ELS,Org_10,Part_4,FinProd_5,ComProd_9,Mkt_4,App_7,Agc_8,Com_8,10,6
01/05/2024,NL,ELS,Org_6,Part_10,FinProd_5,ComProd_3,Mkt_7,App_3,Agc_4,Com_3,18,18
01/07/2024,DE,BLS,Org_1,Part_6,FinProd_5,ComProd_6,Mkt_9,App_6,Agc_2,Com_9,6,6
01/05/2024,ES,TLS,Org_4,Part_6,FinProd_8,ComProd_5,Mkt_6,App_5,Agc_10,Com_3,19,14
01/05/2024,UK,ELS,Org_9,Part_6,FinProd_7,ComProd_4,Mkt_2,App_3,Agc_4,Com_1,4,1
01/07/2024,UK,TLS,Org_4,Part_10,FinProd_1,ComProd_5,Mkt_8,App_10,Agc_7,Com_9,27,5
01/09/2024,IT,TLS,Org_7,Part_2,FinProd_9,ComProd_4,Mkt_10,App_4,Agc_3,Com_2,13,12
01/10/2024,DE,BLS,Org_10,Part_9,FinProd_1,ComProd_8,Mkt_1,App_6,Agc_10,Com_7,24,8
01/01/2025,IT,BLS,Org_6,Part_3,FinProd_9,ComProd_8,Mkt_8,App_4,Agc_10,Com_8,14,5
01/06/2024,DE,BLS,Org_7,Part_10,FinProd_4,ComProd_5,Mkt_6,App_10,Agc_6,Com_3,3,0
01/06/2024,BE,BLS,Org_1,Part_3,FinProd_1,ComProd_2,Mkt_5,App_9,Agc_8,Com_8,10,10
01/01/2025,ES,BLS,Org_2,Part_3,FinProd_10,ComProd_5,Mkt_4,App_9,Agc_1,Com_2,6,5
01/09/2024,UK,BLS,Org_5,Part_3,FinProd_1,ComProd_10,Mkt_9,App_1,Agc_3,Com_4,1,0
01/04/2025,UK,BLS,Org_9,Part_1,FinProd_1,ComProd_6,Mkt_9,App_10,Agc_6,Com_6,23,0
01/03/2025,BE,BLS,Org_2,Part_4,FinProd_7,ComProd_8,Mkt_2,App_5,Agc_2,Com_3,24,19
01/06/2024,FR,ELS,Org_5,Part_1,FinProd_10,ComProd_10,Mkt_7,App_10,Agc_3,Com_2,27,18
01/04/2025,ES,TLS,Org_10,Part_6,FinProd_7,ComProd_10,Mkt_7,App_6,Agc_4,Com_4,14,13
01/05/2024,IT,BLS,Org_4,Part_7,FinProd_5,ComProd_7,Mkt_10,App_4,Agc_3,Com_8,8,8
01/11/2024,BE,BLS,Org_10,Part_3,FinProd_7,ComProd_9,Mkt_1,App_10,Agc_1,Com_5,19,3
01/08/2024,IT,TLS,Org_2,Part_10,FinProd_2,ComProd_3,Mkt_3,App_9,Agc_2,Com_6,14,12
01/04/2024,NL,ELS,Org_4,Part_5,FinProd_4,ComProd_4,Mkt_3,App_4,Agc_5,Com_5,10,0
01/06/2024,UK,TLS,Org_7,Part_4,FinProd_2,ComProd_4,Mkt_9,App_3,Agc_10,Com_4,17,1
01/01/2025,IT,TLS,Org_7,Part_7,FinProd_5,ComProd_1,Mkt_3,App_1,Agc_3,Com_8,9,9
01/11/2024,DE,BLS,Org_3,Part_7,FinProd_7,ComProd_4,Mkt_2,App_5,Agc_7,Com_1,29,6
01/07/2024,IT,TLS,Org_1,Part_1,FinProd_1,ComProd_9,Mkt_8,App_2,Agc_7,Com_8,6,1
01/10/2024,NL,TLS,Org_7,Part_4,FinProd_2,ComProd_4,Mkt_9,App_2,Agc_4,Com_6,11,7
01/01/2025,ES,BLS,Org_1,Part_8,FinProd_9,ComProd_10,Mkt_9,App_6,Agc_3,Com_3,25,9
01/03/2025,UK,BLS,Org_9,Part_2,FinProd_1,ComProd_2,Mkt_3,App_8,Agc_1,Com_5,7,6
01/05/2024,BE,BLS,Org_8,Part_10,FinProd_4,ComProd_4,Mkt_4,App_2,Agc_1,Com_1,17,7
01/10/2024,NL,BLS,Org_3,Part_1,FinProd_6,ComProd_8,Mkt_8,App_2,Agc_10,Com_1,28,10
01/08/2024,UK,TLS,Org_7,Part_4,FinProd_4,ComProd_5,Mkt_8,App_1,Agc_3,Com_1,28,18
